i,birth,death,dim,nodes
29841,2024,2100,2,Icosahedron;Equilateral triangle;Polytope families
29842,2024,2100,2,Regular polygon;Uniform 4-polytope;Uniform antiprismatic prism
29843,2024,2100,2,Regular polygon;Radius;Area of a circle
29844,2024,2100,2,Regular polygon;Equilateral triangle;Bicentric polygon
29845,2024,2100,2,Regular polygon;Equilateral triangle;Polytope families
29846,2024,2100,2,Regular polygon;Equilateral triangle;Uniform antiprismatic prism
29847,2024,2100,2,Regular polygon;Star polygon;List of uniform polyhedra
29848,2024,2100,2,Regular polygon;Star polygon;Second dimension
29849,2024,2100,2,Equivalence relation;Quotient group;Maltsev variety
29850,2024,2100,2,Equivalence relation;Quotient group;Quotient (universal algebra)
29851,2024,2100,2,Equivalence relation;Quotient group;Maltsev conditions
29852,2024,2100,2,Equivalence relation;Congruence relation;Maltsev variety
29853,2024,2100,2,Equivalence relation;Congruence relation;Quotient (universal algebra)
29854,2024,2100,2,Equivalence relation;Congruence relation;Maltsev conditions
29855,2024,2100,2,Partial differential equation;Derivative;Smooth approximation
29856,2024,2100,2,Holomorphic function;Domain of a function;Smooth approximation
29857,2024,2100,2,Quotient group;Kernel (algebra);Maltsev variety
29858,2024,2100,2,Quotient group;Kernel (algebra);Quotient (universal algebra)
29859,2024,2100,2,Quotient group;Kernel (algebra);Maltsev conditions
29860,2024,2100,2,Function (mathematics);Function composition;Representative function
29861,2024,2100,2,Algebraic curve;Projective plane;Linear system of divisors
29862,2024,2100,2,Continuous function;Sobolev space;Smooth approximation
29863,2024,2100,2,Derivative;Differentiable function;Smooth approximation
29864,2024,2100,2,Derivative;Tangent;Smooth approximation
29865,2024,2100,2,Derivative;Taylor series;Smooth approximation
29866,2024,2100,2,Integral;Probability density function;List of mathematical abbreviations
29867,2024,2100,2,Real line;Line (geometry);Real projective line
29868,2024,2100,2,Differentiable function;Curve;Smooth approximation
29869,2024,2100,2,Differentiable function;Differentiable manifold;Smooth approximation
29870,2024,2100,2,Homomorphism;Linear algebra;Maltsev variety
29871,2024,2100,2,Homomorphism;Linear algebra;Maltsev conditions
29872,2024,2100,2,Linear algebra;Quotient space (linear algebra);Quotient (universal algebra)
29873,2024,2100,2,Linear algebra;Quotient space (linear algebra);Maltsev conditions
29874,2024,2100,2,Differential geometry;Differentiable manifold;Foliation
29875,2024,2100,2,Binary relation;Image (mathematics);Maltsev variety
29876,2024,2100,2,Binary relation;Image (mathematics);Maltsev conditions
29877,2024,2100,2,Projective variety;Prime ideal;Reducible variety
29878,2024,2027,2,Computability theory;Turing reduction;Reduction (complexity)
29879,2024,2100,2,Angle;Bisection;List of triangle inequalities
29880,2024,2100,2,Zermelo–fraenkel set theory;Axiom of regularity;Scott's trick
29881,2024,2100,2,Function composition;Endomorphism;Representative function
29882,2024,2100,2,Tangent;Curve;Smooth approximation
29883,2024,2100,2,Vector field;Differentiable manifold;Smooth approximation
29884,2024,2100,2,Curve;Levi-civita connection;Geodesic
29885,2024,2025,2,Curve;Riemannian manifold;Geodesic
29886,2024,2100,2,Curve;Arc (geometry);Subtended angle
29887,2024,2100,2,Curve;Area of a circle;Integration over time
29888,2024,2100,2,Curve;Differential geometry of surfaces;Geodesic
29889,2024,2100,2,Curve;Spline (mathematics);Smooth approximation
29890,2024,2100,2,Tangent space;Tangent bundle;Smooth approximation
29891,2024,2027,2,Tangent space;Riemannian geometry;Geodesic
29892,2024,2100,2,Curvature;Circle;Hypersphere
29893,2024,2100,2,Curvature;Radius;Hypersphere
29894,2024,2100,2,Ellipse;Circle;Smooth approximation
29895,2024,2100,2,Ellipse;Focus (geometry);Semi-major and semi-minor axes
29896,2024,2100,2,Prime ideal;Primary decomposition;Reducible variety
29897,2024,2100,2,Algebraic set;Primary decomposition;Reducible variety
29898,2024,2100,2,Rectangle;Cuboid;Parallelepiped
29899,2024,2100,2,Polynomial ring;Ideal (ring theory);Reducible variety
29900,2024,2025,2,Metric tensor;Geodesic;Equation of motion
29901,2024,2100,2,Probability distribution;Wigner semicircle distribution;Unit impulse
29902,2024,2100,2,Circle;Arc (geometry);Radian
29903,2024,2100,2,Circle;Simple polygon;Disk (mathematics)
29904,2024,2100,2,Circle;Hopf fibration;Hypersphere
29905,2024,2100,2,Inflection point;Second derivative;Fermat's theorem (stationary points)
29906,2024,2100,2,Ring theory;Quotient ring;Maltsev variety
29907,2024,2100,2,Ring theory;Quotient ring;Quotient (universal algebra)
29908,2024,2100,2,Ring theory;Quotient ring;Maltsev conditions
29909,2024,2100,2,Quadratic equation;Degree of a polynomial;Solving quadratic equations with continued fractions
29910,2024,2100,2,Truncated tetrahedron;Equilateral triangle;Quarter cubic honeycomb
29911,2024,2100,2,Perimeter;Radius;Semi-major and semi-minor axes
29912,2024,2100,2,Great circle;Geodesic;Equation of motion
29913,2024,2100,2,Equilateral triangle;Triangular bipyramid;Deltahedron
29914,2024,2100,2,Quadrilateral;Circumcenter of mass;Euler line
29915,2024,2100,2,Connected space;Continuum (topology);Solenoid (mathematics)
29916,2024,2100,2,Antiprism;Gyroelongated bipyramid;Truncated trapezohedron
29917,2024,2026,2,Conway polyhedron notation;Archimedean solid;Disdyakis triacontahedron
29918,2024,2100,2,Conway polyhedron notation;Truncated cube;Rectified truncated cube
29919,2024,2100,2,Dual polyhedron;Triangular bipyramid;Bipyramid
29920,2024,2100,2,Dual polyhedron;Bipyramid;Disdyakis triacontahedron
29921,2024,2100,2,Trapezohedron;Catalan solid;List of small polyhedra by vertex count
29922,2024,2100,2,Klein bottle;I-bundle;Solid Klein bottle
29923,2024,2100,2,Newtonian potential;Distribution (mathematics);Fundamental solution
29924,2024,2100,2,Variety (universal algebra);Modular lattice;Maltsev variety
29925,2024,2100,2,Variety (universal algebra);Modular lattice;Maltsev conditions
29926,2024,2100,2,Convex polygon;Concave polygon;Equilateral polygon
29927,2024,2100,2,Icosidodecahedron;Birotunda;Semiregular polyhedron
29928,2024,2100,2,Spin group;List of mathematical abbreviations;Projective orthogonal group
29929,2024,2100,2,Surface (mathematics);Divergence theorem;Integration over time
29930,2024,2100,2,Small stellated dodecahedron;Star polygon;Pentagram
29931,2024,2100,2,Centered trochoid;Epitrochoid;Hypotrochoid
29932,2024,2100,2,Pullback (differential geometry);Pushforward (differential);Smooth approximation
29933,2024,2100,2,Dihedron;Hosohedron;Spherical polyhedron
29934,2025,2100,2,Vector space;Probability distribution;Glossary of classical physics
29935,2025,2100,2,Calculus;Derivative;Glossary of classical physics
29936,2025,2100,2,Residue (complex analysis);Meromorphic function;Pole (complex analysis)
29937,2025,2100,2,Schläfli symbol;Quarter cubic honeycomb;Cyclotruncated simplectic honeycomb
29938,2025,2100,2,Tetrahedron;Quarter cubic honeycomb;Cyclotruncated simplectic honeycomb
29939,2025,2100,2,Coxeter group;Quarter cubic honeycomb;Cyclotruncated simplectic honeycomb
29940,2025,2100,2,Coxeter notation;Omnitruncated 5-simplex honeycomb;Truncated octahedral prism
29941,2025,2100,2,Dimension;Flat (geometry);Intersection (Euclidean geometry)
29942,2025,2100,2,Tessellation;Hexagonal tiling;Order-6-3 square honeycomb
29943,2025,2100,2,Tessellation;Triangular tiling;Quasiregular polyhedron
29944,2025,2100,2,Tessellation;Triangular tiling;Order-3-6 heptagonal honeycomb
29945,2025,2100,2,Tessellation;Triangular tiling;Order-6 triangular hosohedral honeycomb
29946,2025,2100,2,Tessellation;Digon;Order-4 square hosohedral honeycomb
29947,2025,2100,2,Tessellation;Digon;Order-6 triangular hosohedral honeycomb
29948,2025,2100,2,Polygon;Prism (geometry);Cupola (geometry)
29949,2025,2100,2,Invertible matrix;Group (mathematics);Plus construction
29950,2025,2100,2,Knot theory;Tangle (mathematics);Mutation (knot theory)
29951,2025,2100,2,Manifold;Circle;Cross-cap
29952,2025,2100,2,Euclidean space;Curvature;Flatness (mathematics)
29953,2025,2100,2,Euclidean space;Conformal geometry;Conformal group
29954,2025,2100,2,Euclidean space;Orthogonal group;Conformal group
29955,2025,2100,2,Vertex configuration;Uniform tilings in hyperbolic plane;List of tessellations
29956,2025,2100,2,Quantum mechanics;Lagrangian mechanics;Glossary of classical physics
29957,2025,2100,2,Quantum mechanics;Bra–ket notation;Glossary of classical physics
29958,2025,2100,2,Quantum mechanics;Wave;Glossary of classical physics
29959,2025,2100,2,4-5 kisrhombille;Truncated tetrapentagonal tiling;List of tessellations
29960,2025,2100,2,58 (number);59 (number);Prime factor exponent notation
29961,2025,2100,2,Regular polygon;Equilateral triangle;Cupola (geometry)
29962,2025,2100,2,Regular polygon;Cupola (geometry);Rhombicosidodecahedron
29963,2025,2100,2,Neighbourhood (mathematics);Holomorphic function;Pole (complex analysis)
29964,2025,2100,2,Mathematical constant;Champernowne constant;Mathematical constants by continued fraction representation
29965,2025,2100,2,Complex plane;Taylor series;Pole (complex analysis)
29966,2025,2100,2,Complex plane;Pole (complex analysis);Second dimension
29967,2025,2100,2,Complex number;Quaternion;Stiefel manifold
29968,2025,2100,2,Complex number;Riemann sphere;First dimension
29969,2025,2100,2,Function (mathematics);Line integral;Second dimension
29970,2025,2100,2,Function (mathematics);Parametrization (geometry);Function of several real variables
29971,2025,2100,2,Rational function;Riemann sphere;Pole (complex analysis)
29972,2025,2100,2,Elliptic curve;Complex projective plane;Hesse pencil
29973,2025,2100,2,Functional analysis;Eigenfunction;Zonal spherical function
29974,2025,2100,2,Finite group;Compact group;Symplectic representation
29975,2025,2100,2,Point (geometry);Concurrent lines;Concyclic points
29976,2025,2100,2,Derivative;Chain rule;Notation for differentiation
29977,2025,2100,2,Distance;Rigid body;Glossary of classical physics
29978,2025,2100,2,Kinetic energy;Acceleration;Glossary of classical physics
29979,2025,2100,2,Kinetic energy;Classical mechanics;Glossary of classical physics
29980,2025,2100,2,Linear algebra;Line (geometry);Intersection (Euclidean geometry)
29981,2025,2100,2,Hausdorff space;Stone space;Extremally disconnected space
29982,2025,2100,2,Cw complex;Handlebody;Morse theory
29983,2025,2100,2,Cw complex;Direct limit;Plus construction
29984,2025,2100,2,Differential geometry;Differential calculus;Differentiable curve
29985,2025,2100,2,Covariant derivative;Tangent vector;Equation of motion
29986,2025,2100,2,Velocity;Displacement (vector);Glossary of classical physics
29987,2025,2100,2,Modal logic;Method of analytic tableaux;Sentence logic
29988,2025,2100,2,Torus;Product topology;Solid torus
29989,2025,2100,2,Rigid body;Moment of inertia;Glossary of classical physics
29990,2025,2100,2,Angle;Phase (waves);Glossary of classical physics
29991,2025,2100,2,Tangent;Tangent space;Tangent vector
29992,2025,2100,2,Center of mass;Newton's laws of motion;Glossary of classical physics
29993,2025,2100,2,Adjacency matrix;Square matrix;Perron number
29994,2025,2026,2,Vector field;Line integral;Stokes' theorem
29995,2025,2026,2,Vector field;Line integral;Integration over time
29996,2025,2100,2,Vector field;Line integral;Second dimension
29997,2025,2100,2,Vector field;Integral curve;Frobenius theorem (differential topology)
29998,2025,2100,2,Vector field;Lie bracket of vector fields;Frobenius theorem (differential topology)
29999,2025,2100,2,Curve;Curvature;Differentiable curve
30000,2025,2100,2,Curve;Riemannian manifold;Differentiable curve
30001,2025,2100,2,Curve;Differential geometry of surfaces;Differentiable curve
30002,2025,2100,2,Tangent space;Differentiable manifold;Tangent vector
30003,2025,2100,2,Levi-civita connection;Riemann curvature tensor;Lie bracket of vector fields
30004,2025,2100,2,Levi-civita connection;Riemann curvature tensor;Generalized Gauss–Bonnet theorem
30005,2025,2100,2,Curvature;Riemannian manifold;Riemann curvature tensor
30006,2025,2100,2,Hyperbola;Mathematical object;Hyperboloid
30007,2025,2100,2,Riemannian geometry;Great circle;Great-circle distance
30008,2025,2100,2,Differentiable manifold;Lie theory;Tangent vector
30009,2025,2100,2,Metric tensor;Pseudo-riemannian manifold;List of coordinate charts
30010,2025,2100,2,Metric tensor;Line element;Equation of motion
30011,2025,2100,2,Circle;Congruence (geometry);Archimedes' quadruplets
30012,2025,2100,2,Sectional curvature;Geodesic;Riemann curvature tensor
30013,2025,2100,2,Convex hull;Legendre transformation;List of convexity topics
30014,2025,2100,2,Convex body;List of convexity topics;Shephard's problem
30015,2025,2100,2,Radius;Circumference;Great-circle distance
30016,2025,2100,2,Radius;Surface (mathematics);Radius of curvature
30017,2025,2100,2,Angular acceleration;Moment of inertia;Glossary of classical physics
30018,2025,2100,2,Quantum state;Unit vector;Glossary of classical physics
30019,2025,2100,2,Uniform polyhedron;Decagrammic prism;Star polyhedron
30020,2025,2100,2,Uniform polyhedron;Star polyhedron;Enneagrammic prism
30021,2025,2100,2,Conway polyhedron notation;Archimedean solid;Deltoidal hexecontahedron
30022,2025,2100,2,Dual polyhedron;Trapezohedron;Cupola (geometry)
30023,2025,2100,2,Dual polyhedron;Truncated trapezohedron;Truncated triangular trapezohedron
30024,2025,2100,2,Continued fraction;Cahen's constant;Mathematical constants by continued fraction representation
30025,2025,2100,2,Continued fraction;Plastic number;Mathematical constants by continued fraction representation
30026,2025,2100,2,Encyclopedia of Triangle Centers;De Longchamps point;Geos circle
30027,2025,2100,2,Laplace transform;Superposition principle;Glossary of classical physics
30028,2025,2100,2,Convex geometry;List of convexity topics;Mixed volume
30029,2025,2100,2,Homotopy group;Suspension (topology);Freudenthal suspension theorem
30030,2025,2100,2,Catalan solid;Triakis octahedron;Deltoidal icositetrahedron
30031,2025,2100,2,Star polygon;Decagram (geometry);Second dimension
30032,2025,2100,2,Desargues's theorem;Perspective (geometry);Pappus's hexagon theorem
30033,2026,2100,2,Additive inverse;Euclidean vector;Pseudo-euclidean space
30034,2026,2100,2,Additive inverse;Square (algebra);Pseudo-euclidean space
30035,2026,2100,2,Set (mathematics);Finite set;Discrete metric
30036,2026,2100,2,Symmetric bilinear form;Vector space;Pseudo-euclidean space
30037,2026,2027,2,Vector space;Geometric algebra;Pseudo-euclidean space
30038,2026,2100,2,Vector space;Endomorphism;Semisimple
30039,2026,2100,2,Vector space;Pseudo-riemannian manifold;Pseudo-euclidean space
30040,2026,2100,2,Vector space;Coproduct;Semisimple
30041,2026,2100,2,Line segment;Metric space;Pseudo-euclidean space
30042,2026,2100,2,Line segment;Euclidean vector;Pseudo-euclidean space
30043,2026,2100,2,Line segment;Affine space;Pseudo-euclidean space
30044,2026,2100,2,Line segment;Curve;Pseudo-euclidean space
30045,2026,2100,2,Line segment;Line (geometry);Pseudo-euclidean space
30046,2026,2100,2,Complex analysis;Domain (mathematical analysis);Unit impulse
30047,2026,2100,2,Geometry;Euclidean space;Conformal equivalence
30048,2026,2100,2,Schläfli symbol;Small stellated 120-cell;List of regular polytopes and compounds
30049,2026,2100,2,Triangle;Euclidean geometry;Cyclotruncated 5-simplex honeycomb
30050,2026,2100,2,Triangle;Triangle inequality;Pseudo-euclidean space
30051,2026,2100,2,Coxeter group;Hyperbolic space;List of regular polytopes and compounds
30052,2026,2100,2,Coxeter group;Tessellation;List of regular polytopes and compounds
30053,2026,2100,2,Coxeter group;Small stellated 120-cell;List of regular polytopes and compounds
30054,2026,2100,2,Vertex (geometry);Point (geometry);Nine-point circle
30055,2026,2100,2,Face (geometry);Deltahedron;Snub disphenoid
30056,2026,2100,2,Symmetry group;Archimedean solid;Rhombic triacontahedron
30057,2026,2100,2,Symmetry group;Rhombic triacontahedron;Compound of five cubes
30058,2026,2100,2,Divisor function;Hyperperfect number;List of OEIS sequences
30059,2026,2100,2,Dodecahedron;Octahedral symmetry;List of regular polytopes and compounds
30060,2026,2100,2,Dodecahedron;Rhombic triacontahedron;Compound of five cubes
30061,2026,2100,2,Pentagon;Polygon;Crossed pentagonal cuploid
30062,2026,2100,2,Convex set;Convex body;Unit ball
30063,2026,2100,2,Hyperbolic space;Euclidean space;Pseudo-euclidean space
30064,2026,2100,2,Tessellation;Euclidean geometry;Cyclotruncated 5-simplex honeycomb
30065,2026,2100,2,Tessellation;Triangular tiling;Order-6-4 triangular honeycomb
30066,2026,2100,2,Tessellation;Quasiregular polyhedron;List of isotoxal polyhedra and tilings
30067,2026,2100,2,Honeycomb (geometry);Cyclotruncated simplectic honeycomb;Cyclotruncated 5-simplex honeycomb
30068,2026,2100,2,Polygon;Simple polygon;Circumscribed circle
30069,2026,2100,2,Octahedron;Bipyramid;Gyroelongated square bipyramid
30070,2026,2100,2,Euclidean geometry;Seventh dimension;Cyclotruncated 7-simplex honeycomb
30071,2026,2100,2,Matrix addition;Direct sum;Semisimple
30072,2026,2100,2,Three-dimensional space;Solid geometry;Cone
30073,2026,2100,2,Group (mathematics);Group ring;Semisimple
30074,2026,2100,2,Group (mathematics);Endomorphism;Semisimple
30075,2026,2100,2,Mersenne prime;Perfect number;List of OEIS sequences
30076,2026,2100,2,Highly composite number;Highly totient number;List of OEIS sequences
30077,2026,2100,2,Euclidean space;Sphere;Unit ball
30078,2026,2100,2,Euclidean space;N-sphere;Conformal equivalence
30079,2026,2100,2,Euclidean space;Origin (mathematics);Unit ball
