i,birth,death,dim,nodes
6206,2026,2100,1,General appearance;Plead
6207,2026,2100,1,General appearance;Pleadings
6208,2026,2100,1,John Doe;Plead
6209,2026,2100,1,John Doe;Pleadings
6210,2026,2100,1,Negative pregnant;Plead
6211,2026,2100,1,Negative pregnant;Pleadings
6212,2026,2100,1,Legal Latin;Gravamen
6213,2026,2100,1,Coercion;Self-defense (theory)
6214,2026,2100,1,Coercion;Settle (law)
6215,2026,2100,1,Coercion;Settlement agreement
6216,2026,2100,1,Contract of sale;Gravamen
6217,2026,2100,1,Sovereignty;Self-defense (theory)
6218,2026,2100,1,Plea bargain;Settle (law)
6219,2026,2100,1,Plea bargain;Settlement agreement
6220,2026,2100,1,Ecclesiastical court;Gravamen
6221,2026,2100,1,Violence;Self-defense (theory)
6222,2026,2100,1,Excuse;Self-defense (theory)
6223,2026,2100,1,Legal action;Gravamen
6224,2026,2100,1,Ignorantia juris non excusat;Mistake of law
6225,2027,2100,1,Default (law);Judgment by default
6226,2027,2100,1,Enforcement;Judgment by default
6227,2027,2100,1,Issue (legal);Judgment by default
6228,2027,2100,1,Judgment by default;Trial in absentia
6229,1166,2008,2,Criminal;Law of the United States;Criminal law;Common law;Legal;Law;Tort
6230,1166,2100,2,Criminal law;Tort;Case law in the United States
6231,1166,2100,2,Tort;Crime;Penal law
6232,1293,1453,2,Fiqh;Sharia;Hadith;Maliki;Sunnah;Sharia law
6233,1293,1453,2,Fiqh;Hadith;Maliki;Islamic Law;Sunnah;Sharia law
6234,1453,2100,2,Islamic philosophy;Ulema;Madrassa
6235,1454,2100,2,Qur'an;Ijtihad;Ijma
6236,1500,2100,2,Limited liability;Corporations law;Limited partnership
6237,1506,2100,2,Stoning;Talmud;Islamic Law
6238,1506,2100,2,Stoning;Sharia;Hadith
6239,1506,2100,2,Stoning;Hadith;Islamic Law
6240,1600,2100,2,Justice;Legal;Natural law
6241,1600,2100,2,Justice;Criminal justice;Penal law
6242,1601,2100,2,Jurist;Jurisprudence;Natural law
6243,1621,2100,2,Legislature;Legal;Natural law
6244,1621,2100,2,Legislature;Democracy;Jus civile
6245,1621,2100,2,Legislature;Natural law;Jus civile
6246,1621,2100,2,Legislature;Penal law;Constitutional charter
6247,1689,2100,2,English Bill of Rights;Freedom of speech;Constitutional charter
6248,1700,2100,2,Murder;Crime;Juror
6249,1700,2100,2,Murder;Crime;Jury box
6250,1700,2100,2,Murder;Crime;Jury panel
6251,1700,2100,2,Death penalty;Espionage;Juror
6252,1700,2100,2,Death penalty;Espionage;Jury box
6253,1700,2100,2,Death penalty;Espionage;Jury panel
6254,1701,2100,2,Real property;Title search;Mechanic's lien
6255,1701,2100,2,Jury;Blue ribbon jury;Jury tampering
6256,1701,2100,2,Jury;Jury tampering;Juror
6257,1701,2100,2,Jury;Jury tampering;Jury box
6258,1701,2100,2,Jury;Jury tampering;Jury panel
6259,1787,2100,2,Jury;United States Supreme Court;Juror
6260,1787,2100,2,Jury;United States Supreme Court;Jury box
6261,1787,2100,2,Jury;United States Supreme Court;Jury panel
6262,1787,2100,2,United States Supreme Court;Death penalty;Juror
6263,1787,2100,2,United States Supreme Court;Death penalty;Jury box
6264,1787,2100,2,United States Supreme Court;Death penalty;Jury panel
6265,1789,2100,2,Contract;Damages;Penal law
6266,1789,2100,2,Constitution;United States Constitution;Human rights issues in the United States
6267,1789,2100,2,Criminal law;United States Constitution;Case law in the United States
6268,1789,2100,2,Crime;United States Constitution;Trial (law)
6269,1789,2100,2,Crime;United States Constitution;Court trial
6270,1789,2100,2,Rule of law;United States Constitution;Case law in the United States
6271,1789,2100,2,Jury;United States Constitution;United States Supreme Court
6272,1789,2100,2,United States Constitution;Due process;Trial (law)
6273,1789,2100,2,United States Constitution;Due process;Court trial
6274,1800,2100,2,Contract;Consideration;Incidental beneficiary
6275,1800,2100,2,Criminal law;Diminished responsibility;Not guilty by reason of insanity
6276,1800,2100,2,Murder;Crime;Diminished responsibility
6277,1800,2100,2,Murder;Crime;Heat of passion
6278,1800,2100,2,High Court of Australia;Australian Constitution;Juror
6279,1800,2100,2,High Court of Australia;Australian Constitution;Jury box
6280,1800,2100,2,High Court of Australia;Australian Constitution;Jury panel
6281,1800,2100,2,Democracy;Salafi;Islamic Law
6282,1801,2100,2,Crime;Assault;Misdemeanor
6283,1801,2100,2,Crime;Assault;Blue ribbon jury
6284,1801,2100,2,Crime;Assault;Juror
6285,1801,2100,2,Crime;Assault;Jury box
6286,1801,2100,2,Crime;Assault;Jury panel
6287,1814,2100,2,Crime;United States Constitution;Treason
6288,1814,2100,2,Crime;Treason;Blue ribbon jury
6289,1814,2100,2,Crime;Treason;Juror
6290,1814,2100,2,Crime;Treason;Jury box
6291,1814,2100,2,Crime;Treason;Jury panel
6292,1814,2100,2,Adultery;Treason;Death penalty
6293,1814,2100,2,Adultery;Treason;Capital offense
6294,1814,2100,2,Adultery;Treason;Execution
6295,1814,2100,2,Adultery;Treason;Execution (legal)
6296,1814,2100,2,Treason;Blue ribbon jury;Death penalty
6297,1819,2100,2,Habeas corpus;United States federal courts;Concurrent writ
6298,1835,2100,2,Criminal law;Reasonable person;Tortfeasor
6299,1835,2100,2,Criminal law;Reasonable person;Heat of passion
6300,1860,2100,2,United States Bill of Rights;United States Constitution;Human rights issues in the United States
6301,1860,2100,2,United States Bill of Rights;Legal;Bill of rights
6302,1875,2100,2,High Court of Justice;British constitution;Lord Chancellor
6303,1878,2100,2,Family law;Civil law notary;Jus civile
6304,1884,2100,2,Capital punishment;Felony;Life without possibility of parole
6305,1884,2100,2,Felony;Arson;Life without possibility of parole
6306,1893,2100,2,Jury;Blue ribbon jury;Hung jury
6307,1893,2100,2,Jury;Hung jury;Juror
6308,1893,2100,2,Jury;Hung jury;Court trial
6309,1893,2100,2,Jury;Hung jury;Jury box
6310,1893,2100,2,Jury;Hung jury;Jury panel
6311,1900,2100,2,Regulation;United States Constitution;Case law in the United States
6312,1900,2100,2,Human rights;Genocide;Capital offense
6313,1900,2100,2,Human rights;Genocide;Execution
6314,1900,2100,2,Human rights;Genocide;Execution (legal)
6315,1900,2100,2,Capital punishment;Genocide;Human rights issues in the United States
6316,1901,2100,2,Contract;Consideration;Quantum meruit
6317,1901,2100,2,Unjust enrichment;Quantum meruit;Obligee
6318,1902,2100,2,Common law;Statutory law;Jus civile
6319,1902,2100,2,Monopoly;Copyright;Antitrust laws
6320,1902,2100,2,Monopoly;Trademark;Antitrust laws
6321,1919,2100,2,Genocide;International Criminal Court;Human rights issues in the United States
6322,1942,2100,2,Death penalty;War crime;Nuremberg Trials
6323,1942,2100,2,Death penalty;Hanging;Nuremberg Trials
6324,1946,2100,2,Universal Declaration of Human Rights;Legal;Declaration of the Rights of Man and of the Citizen
6325,1946,2100,2,Universal Declaration of Human Rights;Legal;Freedom of the press
6326,1946,2100,2,Universal Declaration of Human Rights;Legal;Freedom of association
6327,1946,2100,2,Universal Declaration of Human Rights;Presumption of innocence;Human rights issues in the United States
6328,1946,2100,2,Universal Declaration of Human Rights;Declaration of the Rights of Man and of the Citizen;Freedom of expression
6329,1946,2100,2,Universal Declaration of Human Rights;Freedom of association;European Union Law
6330,1948,2100,2,Capital punishment;European Convention on Human Rights;Islamic Law
6331,1948,2100,2,Legal;European Convention on Human Rights;Natural law
6332,1948,2100,2,Legal;European Convention on Human Rights;Freedom of association
6333,1948,2100,2,Civil liberties;Freedom of religion;Freedom of expression
6334,1948,2100,2,Civil liberties;Freedom of speech;Freedom of expression
6335,1948,2100,2,European Convention on Human Rights;Freedom of association;European Union Law
6336,1957,2100,2,Common law;Conspiracy (crime);Penal law
6337,1957,2100,2,Criminal law;Attempt;Conspiracy (crime)
6338,1959,2100,2,International law;European Court of Human Rights;Legal
6339,1959,2100,2,European Court of Human Rights;Salafi;Islamic Law
6340,1970,2100,2,Manorialism;Feudal system;Serf
6341,1970,2100,2,Manorialism;Feodal;Serf
6342,1970,2100,2,Manorialism;Serf;Feodal system
6343,1977,2100,2,Business;Limited liability company;Limited liability
6344,1980,2100,2,Constitutional amendment;Parliamentary supremacy;Section Thirty-three of the Canadian Charter of Rights and Freedoms
6345,1997,2100,2,Precedent;Statutory law;Constitutional law
6346,1997,2100,2,Constitution;Constitutional law;Parliamentary supremacy
6347,1999,2100,2,Prosecutor;Plaintiff;Pretrial discovery
6348,1999,2100,2,Plaintiff;Damages;Blue ribbon jury
6349,1999,2100,2,Plaintiff;Damages;Juror
6350,1999,2100,2,Plaintiff;Damages;Jury box
6351,1999,2100,2,Plaintiff;Damages;Jury panel
6352,2000,2100,2,Criminal law;Civil law (common law);Blue ribbon jury
6353,2000,2100,2,Criminal law;Civil law (common law);Juror
6354,2000,2100,2,Criminal law;Civil law (common law);Jury box
6355,2000,2100,2,Criminal law;Civil law (common law);Jury panel
6356,2000,2100,2,Civil law (common law);Plaintiff;Blue ribbon jury
6357,2000,2100,2,Civil law (common law);Plaintiff;Juror
6358,2000,2100,2,Civil law (common law);Plaintiff;High Court of Singapore
6359,2000,2100,2,Civil law (common law);Plaintiff;Jury box
6360,2000,2100,2,Civil law (common law);Plaintiff;Jury panel
6361,2000,2100,2,Lawsuit;Black's Law Dictionary;Obligee
6362,2001,2012,2,Criminal;Civil law (common law);Criminal law;Common law;Malicious prosecution;Tort
6363,2001,2100,2,Fraud;Conspiracy (crime);Penal law
6364,2001,2100,2,Uniform Commercial Code;Commercial law;Obligee
6365,2002,2100,2,Common law;Legal;Private law
6366,2002,2100,2,Common law;Private law;Penal law
6367,2002,2009,2,Statute;Napoleonic code;Common law;Private law;Legal;Law
6368,2002,2100,2,Common law;Private law;Court of last resort
6369,2002,2100,2,Contract;Private law;Penal law
6370,2002,2100,2,Civil law (common law);Theft;Penal law
6371,2002,2100,2,Crime;Private law;Napoleonic code
6372,2002,2100,2,Crime;Theft;Penal law
6373,2002,2100,2,Crime;Theft;Habitual criminal
6374,2002,2100,2,Fraud;Theft;Copyright infringement of software
6375,2003,2100,2,Property;Real property;Criminal conversion
6376,2003,2100,2,Crime;Theft;Criminal conversion
6377,2003,2100,2,Legal person;Law of obligations;Obligee
6378,2007,2100,2,Jurisdiction;International law;Penal law
6379,2007,2100,2,Jurisdiction;Criminal;International Criminal Court
6380,2007,2100,2,Jurisdiction;Indictable offence;Blue ribbon jury
6381,2007,2100,2,Jurisdiction;Indictable offence;Juror
6382,2007,2100,2,Jurisdiction;Indictable offence;Jury box
6383,2007,2100,2,Jurisdiction;Indictable offence;Jury panel
6384,2007,2100,2,Jurisdiction;Plaintiff;Blue ribbon jury
6385,2007,2100,2,Jurisdiction;Plaintiff;Case number
6386,2007,2100,2,Jurisdiction;Plaintiff;Juror
6387,2007,2100,2,Jurisdiction;Plaintiff;High Court of Singapore
6388,2007,2100,2,Jurisdiction;Plaintiff;Jury box
6389,2007,2100,2,Jurisdiction;Plaintiff;Jury panel
6390,2007,2100,2,Jurisdiction;Conflict of laws;Obligee
6391,2007,2100,2,Jurisdiction;Case number;Penal law
6392,2007,2100,2,Jurisdiction;Universal jurisdiction;United Nations Convention Against Torture
6393,2007,2100,2,Conflict of laws;Forum non conveniens;Obligee
6394,2007,2100,2,Conflict of laws;Promissory estoppel;Obligee
6395,2008,2100,2,Contract;Habitable;Lessee
6396,2008,2100,2,Constitution;United States Constitution;Ex post facto law
6397,2008,2100,2,Constitution;Ex post facto law;Parliamentary supremacy
6398,2008,2100,2,Jurisdiction;Prima facie;Trial (law)
6399,2008,2019,2,Court trial;Civil law (common law);Trial (law);Common law;Prima facie;Tribunal;Jurisdiction;Law
6400,2008,2100,2,Jurisdiction;Mens rea;Heat of passion
6401,2008,2100,2,Jurisdiction;Mens rea;Premeditation
6402,2008,2100,2,Jurisdiction;Penal code;Ex post facto law
6403,2008,2020,2,Civil law (common law);Trial (law);Criminal law;Common law;Prima facie;Legal;Tribunal;Jurisdiction;Law
6404,2008,2100,2,Criminal law;Mens rea;Not guilty by reason of insanity
6405,2008,2100,2,Criminal law;United States Constitution;Ex post facto law
6406,2008,2012,2,Crime;Defendant;Criminal law;Civil law (common law);Common law;Juror;Scots law;Blue ribbon jury;Jurisdiction
6407,2008,2012,2,Crime;Defendant;Criminal law;Civil law (common law);Jury box;Common law;Scots law;Blue ribbon jury;Jurisdiction
6408,2008,2012,2,Crime;Defendant;Criminal law;Civil law (common law);Common law;Scots law;Blue ribbon jury;Jurisdiction;Jury panel
6409,2008,2100,2,Defendant;Crime;Tortfeasor
6410,2008,2100,2,Defendant;United States Supreme Court;Blue ribbon jury
6411,2008,2100,2,Defendant;United States Supreme Court;Juror
6412,2008,2100,2,Defendant;United States Supreme Court;Jury box
6413,2008,2100,2,Defendant;United States Supreme Court;Jury panel
6414,2008,2009,2,Court trial;Defendant;Trial (law);Common law;Inquisitorial system;Tribunal;Jurisdiction;Law
6415,2008,2100,2,Eviction;Landlord;Lessee
6416,2008,2100,2,Eviction;Landlord;Landlady
6417,2008,2100,2,Mens rea;Penal law;Proximate cause
6418,2009,2100,2,Common law;Court;Obligee
6419,2009,2100,2,Common law;Statutory law;Nullum crimen, nulla poena sine praevia lege poenali
6420,2009,2100,2,Jurisdiction;Court;Writ
6421,2009,2100,2,Jurisdiction;Court;Supreme court
6422,2009,2100,2,Jurisdiction;Court;Blue ribbon jury
6423,2009,2100,2,Jurisdiction;Court;Juror
6424,2009,2100,2,Jurisdiction;Court;Jury box
6425,2009,2100,2,Jurisdiction;Court;Jury panel
6426,2009,2100,2,Jurisdiction;Court;Obligee
6427,2009,2100,2,Criminal law;Court;Conspiracy (crime)
6428,2009,2100,2,Civil law (common law);Litigation;Plaintiff
6429,2009,2100,2,Lawsuit;Litigation;Private law
6430,2009,2100,2,Lawsuit;Court;Guarantees
6431,2009,2100,2,Lawsuit;Court;Obligee
6432,2009,2100,2,Litigation;Due process;Class action suit
6433,2009,2100,2,Litigation;Lawyer;Black's Law Dictionary
6434,2009,2100,2,Litigation;Lawyer;Consent judgment
6435,2009,2100,2,Tort;Punitive damages;For value received
6436,2009,2100,2,Tort;Punitive damages;Implied covenant of good faith and fair dealing
6437,2009,2100,2,Tort;Law of obligations;Joint liability
6438,2009,2100,2,Court;Jury;Legal
6439,2009,2100,2,Court;Jury;Trial (law)
6440,2009,2100,2,Court;Jury;Conspiracy (crime)
6441,2009,2100,2,Court;Jury;Blue ribbon jury
6442,2009,2012,2,Criminal law;Jury trial;Prosecutor;Jury;Court;Juror;Blue ribbon jury;Jurisdiction
6443,2009,2012,2,Court trial;Trial (law);Jury trial;Common law;Jury;Court;Tribunal;Law
6444,2009,2012,2,Criminal law;Jury trial;Prosecutor;Jury box;Jury;Court;Blue ribbon jury;Jurisdiction
6445,2009,2012,2,Criminal law;Jury trial;Prosecutor;Jury;Court;Blue ribbon jury;Jurisdiction;Jury panel
6446,2009,2100,2,Court;Arbitration;Obligee
6447,2009,2100,2,Prosecutor;Plea bargain;Juror
6448,2009,2100,2,Prosecutor;Plea bargain;Jury box
6449,2009,2100,2,Prosecutor;Plea bargain;Jury panel
6450,2009,2100,2,Death penalty;Plea bargain;Juror
6451,2009,2100,2,Death penalty;Plea bargain;Jury box
6452,2009,2100,2,Death penalty;Plea bargain;Jury panel
6453,2010,2100,2,Legislature;Government;Authority
6454,2010,2100,2,Law of the United States;Case law;United States Permanent Resident Card
6455,2010,2020,2,Defendant;Legal case;Criminal law;Trial (law);Civil law (common law);Lawsuit;Litigation;Common law;Court;Plaintiff;Prima facie;Legal;Jurisdiction;Law
6456,2010,2100,2,Probate;Property;Legal
6457,2010,2100,2,Legal process;Due process;Court trial
6458,2010,2100,2,Crime;Grand jury;Blue ribbon jury
6459,2010,2100,2,Crime;Grand jury;Juror
6460,2010,2100,2,Crime;Grand jury;Napoleonic code
6461,2010,2100,2,Crime;Grand jury;Jury box
6462,2010,2100,2,Crime;Grand jury;Jury panel
6463,2010,2100,2,Prosecutor;Magistrate;Justice of the Peace
6464,2010,2100,2,Evidence (law);Testimony;Juror
6465,2010,2100,2,Jury;United States Constitution;Grand jury
6466,2010,2100,2,Equity (law);Restitution;Obligee
6467,2010,2100,2,Damages;Restitution;Guarantees
6468,2010,2100,2,Damages;Restitution;Obligee
6469,2010,2100,2,Actual controversy;Advisory opinion;Declaratory relief
6470,2010,2100,2,Standing (law);United States federal courts;Concurrent writ
6471,2010,2100,2,Case law;Labor law;United States Permanent Resident Card
6472,2010,2100,2,Government;Authorities;Democracy
6473,2010,2100,2,Punitive damages;Workers' compensation;Tortfeasor
6474,2011,2100,2,Regulation;Government;Executive (government)
6475,2011,2100,2,Common law;Statutory law;Executive (government)
6476,2011,2100,2,Common law;Executive (government);Court of last resort
6477,2011,2100,2,Justice;Judge;Juror
6478,2011,2100,2,Justice;Judge;Jury box
6479,2011,2100,2,Justice;Judge;Jury panel
6480,2011,2100,2,International law;Legal;Custom (law)
6481,2011,2100,2,Lawsuit;Civil procedure;Discovery (law)
6482,2011,2100,2,Tort;Agency (law);Guarantees
6483,2011,2100,2,Tort;Agency (law);Obligee
6484,2011,2100,2,Civil procedure;Trial (law);Jury trial
6485,2011,2100,2,Civil procedure;Jury trial;Court trial
6486,2011,2100,2,Crime;Tortfeasor;Collusive action
6487,2011,2100,2,Prosecutor;Judge;Blue ribbon jury
6488,2011,2100,2,Prosecutor;Judge;Inquisitorial system
6489,2011,2100,2,Rule of law;Legal;Custom (law)
6490,2011,2100,2,Jury;Judge;Forensic testimony
6491,2011,2100,2,English law;Misrepresentation;Consensus ad idem
6492,2011,2100,2,English law;Agency (law);Guarantees
6493,2011,2100,2,English law;Agency (law);Obligee
6494,2011,2100,2,Lawyer;Agency (law);Corporations law
6495,2011,2100,2,Fiduciary;Agency (law);Co-trustee
6496,2011,2100,2,Testimony;Documentary evidence;Summary dismissal
6497,2011,2100,2,Testimony;Hearing (law);Summary judgment
6498,2011,2100,2,Commercial law;Agency (law);Imputation (law)
6499,2011,2100,2,Agency (law);Quasi-contract;Guarantees
6500,2011,2100,2,Agency (law);Quasi-contract;Obligee
